uniprot_primary,organism,ec,sequence_length,log_kcat,predicted_log_kcat,residual,rank,model_used
O80434,Trametes sp.,1.10.3.2,558,2.586587304671755,2.5790222,-0.007565135558595948,22.0,xgboost
Q84J37,Trametes sp.,1.10.3.2,565,2.586587304671755,2.565006,-0.021581286986818604,24.0,xgboost
P07788,Trametes sp.,1.10.3.2,513,2.586587304671755,2.6165376,0.029950266281614013,21.0,xgboost
C0HLV7,Trametes sp.,1.10.3.2,237,2.586587304671755,2.5641716,-0.022415752013674073,25.0,xgboost
D4GPK6,Trametes sp.,1.10.3.2,579,2.586587304671755,2.5746212,-0.01196610411023169,23.0,xgboost
O80434,Chaetomiaceae,1.10.3.2,558,1.414973347970818,1.4322627,0.017289311102058003,131.0,xgboost
Q84J37,Chaetomiaceae,1.10.3.2,565,1.414973347970818,1.4206891,0.005715758016730854,132.0,xgboost
P07788,Chaetomiaceae,1.10.3.2,513,1.414973347970818,1.3931054,-0.02186796028313487,135.0,xgboost
C0HLV7,Chaetomiaceae,1.10.3.2,237,1.414973347970818,1.4018575,-0.01311585266289561,133.0,xgboost
D4GPK6,Chaetomiaceae,1.10.3.2,579,1.414973347970818,1.3975035,-0.017469852754448345,134.0,xgboost
O80434,Cyathus bulleri,1.10.3.2,558,1.9804578922761,1.9982812,0.017823348187156807,61.0,xgboost
Q84J37,Cyathus bulleri,1.10.3.2,565,1.9804578922761,1.9771004,-0.0033575199616469042,63.0,xgboost
P07788,Cyathus bulleri,1.10.3.2,513,1.9804578922761,1.9749463,-0.0055116318238295214,64.0,xgboost
C0HLV7,Cyathus bulleri,1.10.3.2,237,1.9804578922761,1.974291,-0.006166925288490166,65.0,xgboost
D4GPK6,Cyathus bulleri,1.10.3.2,579,1.9804578922761,1.9890947,0.008636841915794502,62.0,xgboost
O80434,Agaricus blazei,1.10.3.2,558,1.2491552768948004,1.2731323,0.023977047323949563,159.0,xgboost
Q84J37,Agaricus blazei,1.10.3.2,565,1.2491552768948004,1.2825499,0.03339458119846128,157.0,xgboost
P07788,Agaricus blazei,1.10.3.2,513,1.2491552768948004,1.2731129,0.023957616209752786,160.0,xgboost
C0HLV7,Agaricus blazei,1.10.3.2,237,1.2491552768948004,1.2912803,0.0421249927280023,156.0,xgboost
D4GPK6,Agaricus blazei,1.10.3.2,579,1.2491552768948004,1.317005,0.06784976136661314,147.0,xgboost
O80434,Fomes sclerodermeus,1.10.3.2,558,2.3063601483894303,2.3086717,0.0023115644859359463,32.0,xgboost
Q84J37,Fomes sclerodermeus,1.10.3.2,565,2.3063601483894303,2.2915552,-0.014804982144923429,38.0,xgboost
P07788,Fomes sclerodermeus,1.10.3.2,513,2.3063601483894303,2.3183317,0.011971570055393954,31.0,xgboost
C0HLV7,Fomes sclerodermeus,1.10.3.2,237,2.3063601483894303,2.269194,-0.037166260678858976,40.0,xgboost
D4GPK6,Fomes sclerodermeus,1.10.3.2,579,2.3063601483894303,2.3029764,-0.0033837785316421787,33.0,xgboost
O80434,Perenniporia fraxinea,1.10.3.2,558,2.1654502798339665,2.1549926,-0.010457699420148181,44.0,xgboost
Q84J37,Perenniporia fraxinea,1.10.3.2,565,2.1654502798339665,2.1917083,0.02625804650575514,41.0,xgboost
P07788,Perenniporia fraxinea,1.10.3.2,513,2.1654502798339665,2.1608253,-0.004625027301007556,43.0,xgboost
C0HLV7,Perenniporia fraxinea,1.10.3.2,237,2.1654502798339665,2.1813037,0.015853459713762952,42.0,xgboost
D4GPK6,Perenniporia fraxinea,1.10.3.2,579,2.1654502798339665,2.1353567,-0.030093615176373767,46.0,xgboost
O80434,Myrioconium sp.,1.10.3.2,558,0.4712917110589386,0.467945,-0.0033467015889526164,241.0,xgboost
Q84J37,Myrioconium sp.,1.10.3.2,565,0.4712917110589386,0.48008576,0.00879404929605715,238.0,xgboost
P07788,Myrioconium sp.,1.10.3.2,513,0.4712917110589386,0.48036724,0.009075532231008931,237.0,xgboost
C0HLV7,Myrioconium sp.,1.10.3.2,237,0.4712917110589386,0.4727243,0.00143257764307253,239.0,xgboost
D4GPK6,Myrioconium sp.,1.10.3.2,579,0.4712917110589386,0.4626703,-0.00862141462835081,242.0,xgboost
O80434,Klebsiella pneumoniae,1.10.3.2,558,0.2377338960580135,0.1925083,-0.04522560087960012,251.0,xgboost
Q84J37,Klebsiella pneumoniae,1.10.3.2,565,0.2377338960580135,0.22694306,-0.010790835302283835,248.0,xgboost
P07788,Klebsiella pneumoniae,1.10.3.2,513,0.2377338960580135,0.22163118,-0.016102711837699485,250.0,xgboost
C0HLV7,Klebsiella pneumoniae,1.10.3.2,237,0.2377338960580135,0.22250305,-0.015230844896247459,249.0,xgboost
D4GPK6,Klebsiella pneumoniae,1.10.3.2,579,0.2377338960580135,0.23007466,-0.0076592370681072,247.0,xgboost
O80434,Obba rivulosa,1.10.3.2,558,2.453307570724202,2.4441452,-0.009162368087483053,26.0,xgboost
Q84J37,Obba rivulosa,1.10.3.2,565,2.453307570724202,2.4350383,-0.018269242553425435,30.0,xgboost
P07788,Obba rivulosa,1.10.3.2,513,2.453307570724202,2.4389381,-0.014369429855061178,28.0,xgboost
C0HLV7,Obba rivulosa,1.10.3.2,237,2.453307570724202,2.442095,-0.011212529449177389,27.0,xgboost
D4GPK6,Obba rivulosa,1.10.3.2,579,2.453307570724202,2.43761,-0.015697659759235982,29.0,xgboost
O80434,Manduca sexta,1.10.3.2,558,0.5805341927355873,0.5788085,-0.001725706273947858,220.0,xgboost
Q84J37,Manduca sexta,1.10.3.2,565,0.5805341927355873,0.59804595,0.01751175243195424,212.0,xgboost
P07788,Manduca sexta,1.10.3.2,513,0.5805341927355873,0.54614025,-0.0343939391917335,226.0,xgboost
C0HLV7,Manduca sexta,1.10.3.2,237,0.5805341927355873,0.61240613,0.03187194186982045,210.0,xgboost
D4GPK6,Manduca sexta,1.10.3.2,579,0.5805341927355873,0.538727,-0.041807207281027936,229.0,xgboost
O80434,Trametes sanguinea,1.10.3.2,558,1.2870503746432234,1.3052393,0.018188945158107206,151.0,xgboost
Q84J37,Trametes sanguinea,1.10.3.2,565,1.2870503746432234,1.3011795,0.0141291535931658,152.0,xgboost
P07788,Trametes sanguinea,1.10.3.2,513,1.2870503746432234,1.2771523,-0.009898074762241915,158.0,xgboost
C0HLV7,Trametes sanguinea,1.10.3.2,237,1.2870503746432234,1.3009269,0.013876549108607694,153.0,xgboost
D4GPK6,Trametes sanguinea,1.10.3.2,579,1.2870503746432234,1.2969115,0.009861103399379179,155.0,xgboost
O80434,Bacillus sp. (in: firmicutes),1.10.3.2,558,1.6842178270509027,1.6602176,-0.024000184266784075,104.0,xgboost
Q84J37,Bacillus sp. (in: firmicutes),1.10.3.2,565,1.6842178270509027,1.69309,0.008872134954712507,101.0,xgboost
P07788,Bacillus sp. (in: firmicutes),1.10.3.2,513,1.6842178270509027,1.677143,-0.007074849336364153,103.0,xgboost
C0HLV7,Bacillus sp. (in: firmicutes),1.10.3.2,237,1.6842178270509027,1.6537858,-0.030432002275206926,107.0,xgboost
D4GPK6,Bacillus sp. (in: firmicutes),1.10.3.2,579,1.6842178270509027,1.6805465,-0.0036713049103997974,102.0,xgboost
O80434,Tropicoporus linteus,1.10.3.2,558,0.8356905714924255,0.78559554,-0.05009503526043091,188.0,xgboost
Q84J37,Tropicoporus linteus,1.10.3.2,565,0.8356905714924255,0.7999635,-0.0357270972187439,183.0,xgboost
P07788,Tropicoporus linteus,1.10.3.2,513,0.8356905714924255,0.79810965,-0.0375809208805481,185.0,xgboost
C0HLV7,Tropicoporus linteus,1.10.3.2,237,0.8356905714924255,0.8082597,-0.027430845921746827,180.0,xgboost
D4GPK6,Tropicoporus linteus,1.10.3.2,579,0.8356905714924255,0.84036314,0.004672573382147216,178.0,xgboost
O80434,Bacillus licheniformis,1.10.3.2,558,1.919078092376074,1.8989822,-0.020095925132116443,79.0,xgboost
Q84J37,Bacillus licheniformis,1.10.3.2,565,1.919078092376074,1.907428,-0.011650066176733143,78.0,xgboost
P07788,Bacillus licheniformis,1.10.3.2,513,1.919078092376074,1.8986112,-0.020466904441198475,80.0,xgboost
C0HLV7,Bacillus licheniformis,1.10.3.2,237,1.919078092376074,1.912127,-0.006951074401220447,76.0,xgboost
D4GPK6,Bacillus licheniformis,1.10.3.2,579,1.919078092376074,1.917739,-0.0013390586770383184,74.0,xgboost
O80434,Mycetinis scorodonius,1.10.3.2,558,1.8573324964312683,1.8298279,-0.027504591730035388,88.0,xgboost
Q84J37,Mycetinis scorodonius,1.10.3.2,565,1.8573324964312683,1.785685,-0.07164755323211058,98.0,xgboost
P07788,Mycetinis scorodonius,1.10.3.2,513,1.8573324964312683,1.8186123,-0.03872015931884154,91.0,xgboost
C0HLV7,Mycetinis scorodonius,1.10.3.2,237,1.8573324964312683,1.7460227,-0.11130979516784056,99.0,xgboost
D4GPK6,Mycetinis scorodonius,1.10.3.2,579,1.8573324964312683,1.8241304,-0.03320208051482543,90.0,xgboost
O80434,Phoma sp.,1.10.3.2,558,0.6627578316815741,0.6751384,0.012380582224523318,196.0,xgboost
Q84J37,Phoma sp.,1.10.3.2,565,0.6627578316815741,0.6644003,0.0016424478403680443,200.0,xgboost
P07788,Phoma sp.,1.10.3.2,513,0.6627578316815741,0.66816425,0.005406421553289187,198.0,xgboost
C0HLV7,Phoma sp.,1.10.3.2,237,0.6627578316815741,0.6653355,0.002577644716893923,199.0,xgboost
D4GPK6,Phoma sp.,1.10.3.2,579,0.6627578316815741,0.65720606,-0.005551773179376829,202.0,xgboost
O80434,Cerrena sp. WR1,1.10.3.2,558,2.116275079112528,2.0760484,-0.0402267049365026,53.0,xgboost
Q84J37,Cerrena sp. WR1,1.10.3.2,565,2.116275079112528,2.1159818,-0.0002932618670445919,47.0,xgboost
P07788,Cerrena sp. WR1,1.10.3.2,513,2.116275079112528,2.084883,-0.0313921044878942,50.0,xgboost
C0HLV7,Cerrena sp. WR1,1.10.3.2,237,2.116275079112528,2.1455076,0.029232494968892908,45.0,xgboost
D4GPK6,Cerrena sp. WR1,1.10.3.2,579,2.116275079112528,2.0986528,-0.01762223945188346,49.0,xgboost
O80434,Coprinopsis cinerea,1.10.3.2,558,0.4935201434896333,0.5151057,0.021585580845083496,232.0,xgboost
Q84J37,Coprinopsis cinerea,1.10.3.2,565,0.4935201434896333,0.5318058,0.03828566982289722,231.0,xgboost
P07788,Coprinopsis cinerea,1.10.3.2,513,0.4935201434896333,0.50824845,0.014728304882253906,234.0,xgboost
C0HLV7,Coprinopsis cinerea,1.10.3.2,237,0.4935201434896333,0.533664,0.04014384462377002,230.0,xgboost
D4GPK6,Coprinopsis cinerea,1.10.3.2,579,0.4935201434896333,0.5144972,0.020977077026571533,233.0,xgboost
O80434,Mycothermus thermophilus,1.10.3.2,558,-0.6549019599857432,-0.6492813,0.005620637029657982,269.0,xgboost
Q84J37,Mycothermus thermophilus,1.10.3.2,565,-0.6549019599857432,-0.649049,0.005852975934992455,268.0,xgboost
P07788,Mycothermus thermophilus,1.10.3.2,513,-0.6549019599857432,-0.62580115,0.029100813955317162,266.0,xgboost
C0HLV7,Mycothermus thermophilus,1.10.3.2,237,-0.6549019599857432,-0.63942397,0.015477993577967308,267.0,xgboost
D4GPK6,Mycothermus thermophilus,1.10.3.2,579,-0.6549019599857432,-0.6539921,0.0009098435344797595,270.0,xgboost
O80434,Streptomyces griseoflavus,1.10.3.2,558,1.1760912590556811,1.1739544,-0.002136891418046849,166.0,xgboost
Q84J37,Streptomyces griseoflavus,1.10.3.2,565,1.1760912590556811,1.1382258,-0.03786546521718015,170.0,xgboost
P07788,Streptomyces griseoflavus,1.10.3.2,513,1.1760912590556811,1.2239236,0.04783230490153323,161.0,xgboost
C0HLV7,Streptomyces griseoflavus,1.10.3.2,237,1.1760912590556811,1.1952257,0.019134456581525905,163.0,xgboost
D4GPK6,Streptomyces griseoflavus,1.10.3.2,579,1.1760912590556811,1.1961296,0.02003830141489993,162.0,xgboost
O80434,Shiraia sp. SUPER-H168,1.10.3.2,558,3.07066774672481,3.0048492,-0.06581855124446312,5.0,xgboost
Q84J37,Shiraia sp. SUPER-H168,1.10.3.2,565,3.07066774672481,3.0524492,-0.018218520345415268,2.0,xgboost
P07788,Shiraia sp. SUPER-H168,1.10.3.2,513,3.07066774672481,3.0376894,-0.0329782993218557,3.0,xgboost
C0HLV7,Shiraia sp. SUPER-H168,1.10.3.2,237,3.07066774672481,3.0807993,0.010131594476972428,1.0,xgboost
D4GPK6,Shiraia sp. SUPER-H168,1.10.3.2,579,3.07066774672481,3.0098171,-0.06085062331172386,4.0,xgboost
O80434,Trametes hirsuta,1.10.3.2,558,2.2958835194665363,2.2966821,0.0007985999029704871,34.0,xgboost
Q84J37,Trametes hirsuta,1.10.3.2,565,2.2958835194665363,2.292262,-0.00362144213499338,36.0,xgboost
P07788,Trametes hirsuta,1.10.3.2,513,2.2958835194665363,2.2907825,-0.005101067836897677,39.0,xgboost
C0HLV7,Trametes hirsuta,1.10.3.2,237,2.2958835194665363,2.2942328,-0.0016506741601398645,35.0,xgboost
D4GPK6,Trametes hirsuta,1.10.3.2,579,2.2958835194665363,2.2921293,-0.0037542412835529504,37.0,xgboost
O80434,Toxicodendron vernicifluum,1.10.3.2,558,0.5292130122285027,0.57034206,0.041129051675305894,221.0,xgboost
Q84J37,Toxicodendron vernicifluum,1.10.3.2,565,0.5292130122285027,0.50259656,-0.026616455088152358,235.0,xgboost
P07788,Toxicodendron vernicifluum,1.10.3.2,513,0.5292130122285027,0.56864303,0.039430021275983385,222.0,xgboost
C0HLV7,Toxicodendron vernicifluum,1.10.3.2,237,0.5292130122285027,0.5435017,0.014288662900434068,228.0,xgboost
D4GPK6,Toxicodendron vernicifluum,1.10.3.2,579,0.5292130122285027,0.54433995,0.015126942624555162,227.0,xgboost
O80434,Haloferax volcanii,1.10.3.2,558,1.3424226808222062,1.3747215,0.032298846277403204,136.0,xgboost
Q84J37,Haloferax volcanii,1.10.3.2,565,1.3424226808222062,1.324757,-0.017665700879884394,144.0,xgboost
P07788,Haloferax volcanii,1.10.3.2,513,1.3424226808222062,1.3571624,0.014739675554441778,138.0,xgboost
C0HLV7,Haloferax volcanii,1.10.3.2,237,1.3424226808222062,1.3169644,-0.025458292928529414,148.0,xgboost
D4GPK6,Haloferax volcanii,1.10.3.2,579,1.3424226808222062,1.3406687,-0.001754002538514765,143.0,xgboost
O80434,Streptomyces viridochromogenes,1.10.3.2,558,0.5909217939723862,0.6055447,0.014622892345057648,211.0,xgboost
Q84J37,Streptomyces viridochromogenes,1.10.3.2,565,0.5909217939723862,0.5968094,0.00588759323464505,213.0,xgboost
P07788,Streptomyces viridochromogenes,1.10.3.2,513,0.5909217939723862,0.5858442,-0.005077575241459686,216.0,xgboost
C0HLV7,Streptomyces viridochromogenes,1.10.3.2,237,0.5909217939723862,0.5855349,-0.005386923347843964,217.0,xgboost
D4GPK6,Streptomyces viridochromogenes,1.10.3.2,579,0.5909217939723862,0.5864179,-0.004503880535496552,215.0,xgboost
O80434,Cerrena sp.,1.10.3.2,558,2.8219809421189126,2.821587,-0.00039385639503564107,6.0,xgboost
Q84J37,Cerrena sp.,1.10.3.2,565,2.8219809421189126,2.8104205,-0.011560428965836422,10.0,xgboost
P07788,Cerrena sp.,1.10.3.2,513,2.8219809421189126,2.784306,-0.037674892771988766,13.0,xgboost
C0HLV7,Cerrena sp.,1.10.3.2,237,2.8219809421189126,2.782242,-0.03973888241127099,14.0,xgboost
D4GPK6,Cerrena sp.,1.10.3.2,579,2.8219809421189126,2.773217,-0.04876397930458154,15.0,xgboost
O80434,Coprinus comatus,1.10.3.2,558,0.1665780847116672,0.17363712,0.007059037204150048,252.0,xgboost
Q84J37,Coprinus comatus,1.10.3.2,565,0.1665780847116672,0.1429842,-0.02359388816797367,255.0,xgboost
P07788,Coprinus comatus,1.10.3.2,513,0.1665780847116672,0.1706433,0.004065215106371728,253.0,xgboost
C0HLV7,Coprinus comatus,1.10.3.2,237,0.1665780847116672,0.24502821,0.07845012795484432,246.0,xgboost
D4GPK6,Coprinus comatus,1.10.3.2,579,0.1665780847116672,0.15491872,-0.011659369353886756,254.0,xgboost
O80434,Bacillus pumilus,1.10.3.2,558,1.6020599913279625,1.6241729,0.022112934621134173,111.0,xgboost
Q84J37,Bacillus pumilus,1.10.3.2,565,1.6020599913279625,1.6132364,0.0111764359791664,114.0,xgboost
P07788,Bacillus pumilus,1.10.3.2,513,1.6020599913279625,1.5821575,-0.01990249869032823,126.0,xgboost
C0HLV7,Bacillus pumilus,1.10.3.2,237,1.6020599913279625,1.5777498,-0.024310142962178816,128.0,xgboost
D4GPK6,Bacillus pumilus,1.10.3.2,579,1.6020599913279625,1.5747497,-0.027310283152303327,129.0,xgboost
O80434,Daucus carota,1.10.3.2,558,-1.809244280680471,-1.8097318,-0.0004875604068703687,290.0,xgboost
Q84J37,Daucus carota,1.10.3.2,565,-1.809244280680471,-1.7103794,0.0988649185741477,281.0,xgboost
P07788,Daucus carota,1.10.3.2,513,-1.809244280680471,-1.7951871,0.014057165011220452,289.0,xgboost
C0HLV7,Daucus carota,1.10.3.2,237,-1.809244280680471,-1.7438134,0.06543088518028783,282.0,xgboost
D4GPK6,Daucus carota,1.10.3.2,579,-1.809244280680471,-1.7702286,0.03901565633659887,284.0,xgboost
