uniprot_primary,organism,ec,sequence_length,log_kcat,predicted_log_kcat,residual,rank,model_used
O80434,Coriolopsis trogii,1.10.3.2,558,2.0582706665133728,2.049784,-0.008486721429754596,56.0,xgboost
Q84J37,Coriolopsis trogii,1.10.3.2,565,2.0582706665133728,2.0418625,-0.01640817872040401,57.0,xgboost
P07788,Coriolopsis trogii,1.10.3.2,513,2.0582706665133728,2.0390506,-0.019220087442327838,58.0,xgboost
C0HLV7,Coriolopsis trogii,1.10.3.2,237,2.0582706665133728,2.0622635,0.00399282225615849,54.0,xgboost
D4GPK6,Coriolopsis trogii,1.10.3.2,579,2.0582706665133728,2.0820498,0.023779180135797162,51.0,xgboost
O80434,Aquisalibacillus elongatus,1.10.3.2,558,2.7472077549530383,2.742399,-0.004808777673375175,19.0,xgboost
Q84J37,Aquisalibacillus elongatus,1.10.3.2,565,2.7472077549530383,2.7456868,-0.0015209854675646284,18.0,xgboost
P07788,Aquisalibacillus elongatus,1.10.3.2,513,2.7472077549530383,2.748728,0.0015202819274549029,17.0,xgboost
C0HLV7,Aquisalibacillus elongatus,1.10.3.2,237,2.7472077549530383,2.7529793,0.005771523611414864,16.0,xgboost
D4GPK6,Aquisalibacillus elongatus,1.10.3.2,579,2.7472077549530383,2.733715,-0.013492697579991386,20.0,xgboost
O80434,Bacillus tequilensis,1.10.3.2,558,1.82633400562222,1.8127085,-0.013625508574795608,93.0,xgboost
Q84J37,Bacillus tequilensis,1.10.3.2,565,1.82633400562222,1.7965064,-0.02982760074551094,96.0,xgboost
P07788,Bacillus tequilensis,1.10.3.2,513,1.82633400562222,1.7944069,-0.0319271147530793,97.0,xgboost
C0HLV7,Bacillus tequilensis,1.10.3.2,237,1.82633400562222,1.7426307,-0.08370328548367012,100.0,xgboost
D4GPK6,Bacillus tequilensis,1.10.3.2,579,1.82633400562222,1.8028215,-0.023512488631558304,95.0,xgboost
O80434,Streptomyces griseorubens,1.10.3.2,558,-0.4723700991286613,-0.430701,0.04166911155122294,262.0,xgboost
Q84J37,Streptomyces griseorubens,1.10.3.2,565,-0.4723700991286613,-0.40493903,0.06743107348817362,261.0,xgboost
P07788,Streptomyces griseorubens,1.10.3.2,513,-0.4723700991286613,-0.469082,0.003288101257262366,265.0,xgboost
C0HLV7,Streptomyces griseorubens,1.10.3.2,237,-0.4723700991286613,-0.43668073,0.035689364971099036,263.0,xgboost
D4GPK6,Streptomyces griseorubens,1.10.3.2,579,-0.4723700991286613,-0.4646421,0.007727991641936438,264.0,xgboost
O80434,Hexagonia tenuis,1.10.3.2,558,0.404833716619938,0.423752,0.018918293248683826,245.0,xgboost
Q84J37,Hexagonia tenuis,1.10.3.2,565,0.404833716619938,0.48687163,0.0820379133334464,236.0,xgboost
P07788,Hexagonia tenuis,1.10.3.2,513,0.404833716619938,0.43429333,0.02945961309579076,244.0,xgboost
C0HLV7,Hexagonia tenuis,1.10.3.2,237,0.404833716619938,0.44695726,0.04212354375031652,243.0,xgboost
D4GPK6,Hexagonia tenuis,1.10.3.2,579,0.404833716619938,0.46959558,0.06476186467316808,240.0,xgboost
O80434,Cubamyces flavidus,1.10.3.2,558,0.8095597146352678,0.8071862,-0.0023735283216386183,181.0,xgboost
Q84J37,Cubamyces flavidus,1.10.3.2,565,0.8095597146352678,0.86219066,0.05263094917927691,177.0,xgboost
P07788,Cubamyces flavidus,1.10.3.2,513,0.8095597146352678,0.8183685,0.008808779875382866,179.0,xgboost
C0HLV7,Cubamyces flavidus,1.10.3.2,237,0.8095597146352678,0.87019485,0.060635137716874565,176.0,xgboost
D4GPK6,Cubamyces flavidus,1.10.3.2,579,0.8095597146352678,0.7981925,-0.011367213567152534,184.0,xgboost
O80434,Marinomonas mediterranea,1.10.3.2,558,0.6232492903979004,0.64477015,0.02152085501835932,204.0,xgboost
Q84J37,Marinomonas mediterranea,1.10.3.2,565,0.6232492903979004,0.6618294,0.038580121585589544,201.0,xgboost
P07788,Marinomonas mediterranea,1.10.3.2,513,0.6232492903979004,0.6474322,0.024182917663317816,203.0,xgboost
C0HLV7,Marinomonas mediterranea,1.10.3.2,237,0.6232492903979004,0.6747092,0.05145991046116938,197.0,xgboost
D4GPK6,Marinomonas mediterranea,1.10.3.2,579,0.6232492903979004,0.59008956,-0.033159730842846735,214.0,xgboost
O80434,Thermus thermophilus,1.10.3.2,558,0.7026227940333432,0.70424783,0.001625038264935652,193.0,xgboost
Q84J37,Thermus thermophilus,1.10.3.2,565,0.7026227940333432,0.7127593,0.010136521934216658,191.0,xgboost
P07788,Thermus thermophilus,1.10.3.2,513,0.7026227940333432,0.708694,0.00607118713731114,192.0,xgboost
C0HLV7,Thermus thermophilus,1.10.3.2,237,0.7026227940333432,0.7019589,-0.0006638993037288987,195.0,xgboost
D4GPK6,Thermus thermophilus,1.10.3.2,579,0.7026227940333432,0.7041927,0.0015699039685184157,194.0,xgboost
O80434,Desulfovibrio sp. A2,1.10.3.2,558,-0.8283942049101263,-0.8330549,-0.004660695259246284,274.0,xgboost
Q84J37,Desulfovibrio sp. A2,1.10.3.2,565,-0.8283942049101263,-0.79985243,0.028541774089661187,272.0,xgboost
P07788,Desulfovibrio sp. A2,1.10.3.2,513,-0.8283942049101263,-0.77598584,0.052408367927399224,271.0,xgboost
C0HLV7,Desulfovibrio sp. A2,1.10.3.2,237,-0.8283942049101263,-0.83730155,-0.00890734738555854,275.0,xgboost
D4GPK6,Desulfovibrio sp. A2,1.10.3.2,579,-0.8283942049101263,-0.8165365,0.011857718761292046,273.0,xgboost
O80434,Escherichia coli,1.10.3.2,558,0.6349898383226619,0.640398,0.005408187190033442,205.0,xgboost
Q84J37,Escherichia coli,1.10.3.2,565,0.6349898383226619,0.6349292,-6.0658177398198454e-05,207.0,xgboost
P07788,Escherichia coli,1.10.3.2,513,0.6349898383226619,0.6382257,0.0032358363065495555,206.0,xgboost
C0HLV7,Escherichia coli,1.10.3.2,237,0.6349898383226619,0.62887925,-0.006110589226745122,208.0,xgboost
D4GPK6,Escherichia coli,1.10.3.2,579,0.6349898383226619,0.62837327,-0.006616573056243413,209.0,xgboost
O80434,Fomitopsis pinicola,1.10.3.2,558,1.655325418239153,1.6453284,-0.00999701571992695,110.0,xgboost
Q84J37,Fomitopsis pinicola,1.10.3.2,565,1.655325418239153,1.6474458,-0.007879620318925973,109.0,xgboost
P07788,Fomitopsis pinicola,1.10.3.2,513,1.655325418239153,1.657389,0.0020636265225046913,105.0,xgboost
C0HLV7,Fomitopsis pinicola,1.10.3.2,237,1.655325418239153,1.6542052,-0.0011202151828175744,106.0,xgboost
D4GPK6,Fomitopsis pinicola,1.10.3.2,579,1.655325418239153,1.6495781,-0.005747323756731149,108.0,xgboost
O80434,uncultured bacterium,1.10.3.2,558,0.7629808453551018,0.78038365,0.017402801133087897,189.0,xgboost
Q84J37,uncultured bacterium,1.10.3.2,565,0.7629808453551018,0.78701997,0.024039122677735114,187.0,xgboost
P07788,uncultured bacterium,1.10.3.2,513,0.7629808453551018,0.79218864,0.029207799054077888,186.0,xgboost
C0HLV7,uncultured bacterium,1.10.3.2,237,0.7629808453551018,0.76273054,-0.00025030651003954407,190.0,xgboost
D4GPK6,uncultured bacterium,1.10.3.2,579,0.7629808453551018,0.8010962,0.038115355587891364,182.0,xgboost
O80434,basidiomycete PM1,1.10.3.2,558,1.1554528146880707,1.1518612,-0.0035916238921722687,169.0,xgboost
Q84J37,basidiomycete PM1,1.10.3.2,565,1.1554528146880707,1.1690459,0.013593110452310153,168.0,xgboost
P07788,basidiomycete PM1,1.10.3.2,513,1.1554528146880707,1.1754681,0.02001527250827939,165.0,xgboost
C0HLV7,basidiomycete PM1,1.10.3.2,237,1.1554528146880707,1.1725602,0.017107400308267184,167.0,xgboost
D4GPK6,basidiomycete PM1,1.10.3.2,579,1.1554528146880707,1.1797696,0.024316820512429782,164.0,xgboost
O80434,Pestalotiopsis sp. KF079,1.10.3.2,558,-0.3036840539359392,-0.33039021,-0.02670616098410472,260.0,xgboost
Q84J37,Pestalotiopsis sp. KF079,1.10.3.2,565,-0.3036840539359392,-0.27150032,0.03218373469346181,256.0,xgboost
P07788,Pestalotiopsis sp. KF079,1.10.3.2,513,-0.3036840539359392,-0.2980302,0.005653856315547379,258.0,xgboost
C0HLV7,Pestalotiopsis sp. KF079,1.10.3.2,237,-0.3036840539359392,-0.30119294,0.0024911146544756013,259.0,xgboost
D4GPK6,Pestalotiopsis sp. KF079,1.10.3.2,579,-0.3036840539359392,-0.28573272,0.017951337613994034,257.0,xgboost
O80434,Geobacillus sp. JS12,1.10.3.2,558,1.588943642740015,1.5893598,0.00041611754440884496,125.0,xgboost
Q84J37,Geobacillus sp. JS12,1.10.3.2,565,1.588943642740015,1.5995599,0.010616260404821443,121.0,xgboost
P07788,Geobacillus sp. JS12,1.10.3.2,513,1.588943642740015,1.5955273,0.0065836485578976145,123.0,xgboost
C0HLV7,Geobacillus sp. JS12,1.10.3.2,237,1.588943642740015,1.5952334,0.006289797659154939,124.0,xgboost
D4GPK6,Geobacillus sp. JS12,1.10.3.2,579,1.588943642740015,1.5796686,-0.009275001649621917,127.0,xgboost
O80434,Thielavia sp.,1.10.3.2,558,0.5780382199568378,0.5847005,0.006662304850138523,218.0,xgboost
Q84J37,Thielavia sp.,1.10.3.2,565,0.5780382199568378,0.55692285,-0.02111536696382632,224.0,xgboost
P07788,Thielavia sp.,1.10.3.2,513,0.5780382199568378,0.5814194,0.00338118836454282,219.0,xgboost
C0HLV7,Thielavia sp.,1.10.3.2,237,0.5780382199568378,0.55326885,-0.024769370107136868,225.0,xgboost
D4GPK6,Thielavia sp.,1.10.3.2,579,0.5780382199568378,0.56399614,-0.014042083768330715,223.0,xgboost
O80434,Bacillus subtilis,1.10.3.2,558,1.599397250087799,1.6006846,0.001287392703948953,120.0,xgboost
Q84J37,Bacillus subtilis,1.10.3.2,565,1.599397250087799,1.5988979,-0.0004993161278381564,122.0,xgboost
P07788,Bacillus subtilis,1.10.3.2,513,1.599397250087799,1.6029156,0.003518394557891824,118.0,xgboost
C0HLV7,Bacillus subtilis,1.10.3.2,237,1.599397250087799,1.6083775,0.008980206577239969,116.0,xgboost
D4GPK6,Bacillus subtilis,1.10.3.2,579,1.599397250087799,1.6034027,0.004005483714996316,117.0,xgboost
O80434,Trametes versicolor,1.10.3.2,558,1.8864907251724816,1.8826498,-0.003840945852718436,83.0,xgboost
Q84J37,Trametes versicolor,1.10.3.2,565,1.8864907251724816,1.8775102,-0.008980535162410819,84.0,xgboost
P07788,Trametes versicolor,1.10.3.2,513,1.8864907251724816,1.8914732,0.004982448922672189,81.0,xgboost
C0HLV7,Trametes versicolor,1.10.3.2,237,1.8864907251724816,1.8728755,-0.013615273130855643,85.0,xgboost
D4GPK6,Trametes versicolor,1.10.3.2,579,1.8864907251724816,1.8861847,-0.0003060327896691195,82.0,xgboost
O80434,Fusarium solani,1.10.3.2,558,1.8410179059175893,1.8184669,-0.022551004138414488,92.0,xgboost
Q84J37,Fusarium solani,1.10.3.2,565,1.8410179059175893,1.8591299,0.0181119997830943,86.0,xgboost
P07788,Fusarium solani,1.10.3.2,513,1.8410179059175893,1.8109798,-0.030038062777940855,94.0,xgboost
C0HLV7,Fusarium solani,1.10.3.2,237,1.8410179059175893,1.8578146,0.01679664448219098,87.0,xgboost
D4GPK6,Fusarium solani,1.10.3.2,579,1.8410179059175893,1.8291055,-0.011912409511034117,89.0,xgboost
O80434,Leucaena leucocephala,1.10.3.2,558,-1.2365720064370629,-1.2465694,-0.00999738862824473,278.0,xgboost
Q84J37,Leucaena leucocephala,1.10.3.2,565,-1.2365720064370629,-1.239332,-0.0027599542410376987,276.0,xgboost
P07788,Leucaena leucocephala,1.10.3.2,513,-1.2365720064370629,-1.2426579,-0.006085893419504496,277.0,xgboost
C0HLV7,Leucaena leucocephala,1.10.3.2,237,-1.2365720064370629,-1.247968,-0.011395952013254496,279.0,xgboost
D4GPK6,Leucaena leucocephala,1.10.3.2,579,-1.2365720064370629,-1.2575198,-0.020947834757089945,280.0,xgboost
O80434,Pleurotus ostreatus,1.10.3.2,558,1.3159703454569178,1.3213779,0.005407527963797509,146.0,xgboost
Q84J37,Pleurotus ostreatus,1.10.3.2,565,1.3159703454569178,1.3149005,-0.0010698279932337407,149.0,xgboost
P07788,Pleurotus ostreatus,1.10.3.2,513,1.3159703454569178,1.3008258,-0.01514451118262583,154.0,xgboost
C0HLV7,Pleurotus ostreatus,1.10.3.2,237,1.3159703454569178,1.3244361,0.008465723077933252,145.0,xgboost
D4GPK6,Pleurotus ostreatus,1.10.3.2,579,1.3159703454569178,1.3060658,-0.00990454765113169,150.0,xgboost
O80434,Carica papaya,1.10.3.2,558,-1.7825160557860935,-1.756126,0.026390009605368414,283.0,xgboost
Q84J37,Carica papaya,1.10.3.2,565,-1.7825160557860935,-1.7778877,0.004628353797873297,287.0,xgboost
P07788,Carica papaya,1.10.3.2,513,-1.7825160557860935,-1.7788689,0.0036471421355808165,288.0,xgboost
C0HLV7,Carica papaya,1.10.3.2,237,-1.7825160557860935,-1.7774309,0.005085163795431891,286.0,xgboost
D4GPK6,Carica papaya,1.10.3.2,579,-1.7825160557860935,-1.7723198,0.010196262084921637,285.0,xgboost
O80434,Basidiomycota,1.10.3.2,558,2.0950649572545927,2.0798764,-0.015188534372512663,52.0,xgboost
Q84J37,Basidiomycota,1.10.3.2,565,2.0950649572545927,2.0216932,-0.07337172757929977,60.0,xgboost
P07788,Basidiomycota,1.10.3.2,513,2.0950649572545927,2.0504894,-0.044575531595413054,55.0,xgboost
C0HLV7,Basidiomycota,1.10.3.2,237,2.0950649572545927,2.0305119,-0.06455310117549118,59.0,xgboost
D4GPK6,Basidiomycota,1.10.3.2,579,2.0950649572545927,2.1096642,0.014599244481857454,48.0,xgboost
O80434,Podospora anserina,1.10.3.2,558,1.6239719108349908,1.6111554,-0.0128165200955499,115.0,xgboost
Q84J37,Podospora anserina,1.10.3.2,565,1.6239719108349908,1.6186156,-0.005356283546172458,112.0,xgboost
P07788,Podospora anserina,1.10.3.2,513,1.6239719108349908,1.5189861,-0.10498580491610654,130.0,xgboost
C0HLV7,Podospora anserina,1.10.3.2,237,1.6239719108349908,1.601628,-0.02234396493502744,119.0,xgboost
D4GPK6,Podospora anserina,1.10.3.2,579,1.6239719108349908,1.6170173,-0.006954641700469333,113.0,xgboost
O80434,Lentinus tigrinus,1.10.3.2,558,1.3579348470004535,1.3418076,-0.016127243164393956,142.0,xgboost
Q84J37,Lentinus tigrinus,1.10.3.2,565,1.3579348470004535,1.3453755,-0.012559309128139073,141.0,xgboost
P07788,Lentinus tigrinus,1.10.3.2,513,1.3579348470004535,1.3502519,-0.007682933929774816,139.0,xgboost
C0HLV7,Lentinus tigrinus,1.10.3.2,237,1.3579348470004535,1.3478777,-0.010057106140468175,140.0,xgboost
D4GPK6,Lentinus tigrinus,1.10.3.2,579,1.3579348470004535,1.3620261,0.004091248389866298,137.0,xgboost
O80434,Pleurotus pulmonarius,1.10.3.2,558,2.815577748324267,2.8116791,-0.003898623492113895,8.0,xgboost
Q84J37,Pleurotus pulmonarius,1.10.3.2,565,2.815577748324267,2.814446,-0.0011317758816402623,7.0,xgboost
P07788,Pleurotus pulmonarius,1.10.3.2,513,2.815577748324267,2.789724,-0.02585363676726038,12.0,xgboost
C0HLV7,Pleurotus pulmonarius,1.10.3.2,237,2.815577748324267,2.8055205,-0.010057213808886356,11.0,xgboost
D4GPK6,Pleurotus pulmonarius,1.10.3.2,579,2.815577748324267,2.8104665,-0.005111220385424442,9.0,xgboost
O80434,Melanocarpus albomyces,1.10.3.2,558,1.919122217104056,1.9101385,-0.008983729288199127,77.0,xgboost
Q84J37,Melanocarpus albomyces,1.10.3.2,565,1.919122217104056,1.9185765,-0.0005457381459261779,73.0,xgboost
P07788,Melanocarpus albomyces,1.10.3.2,513,1.919122217104056,1.9371496,0.018027426793954193,70.0,xgboost
C0HLV7,Melanocarpus albomyces,1.10.3.2,237,1.919122217104056,1.9166912,-0.0024310330601717833,75.0,xgboost
D4GPK6,Melanocarpus albomyces,1.10.3.2,579,1.919122217104056,1.9268576,0.007735373571297943,72.0,xgboost
O80434,Trichophyton rubrum,1.10.3.2,558,1.006418612352586,1.0319175,0.025498840459608818,174.0,xgboost
Q84J37,Trichophyton rubrum,1.10.3.2,565,1.006418612352586,1.0411676,0.03474900449159124,171.0,xgboost
P07788,Trichophyton rubrum,1.10.3.2,513,1.006418612352586,1.0409957,0.03457710469605901,172.0,xgboost
C0HLV7,Trichophyton rubrum,1.10.3.2,237,1.006418612352586,1.0333414,0.0269227954232929,173.0,xgboost
D4GPK6,Trichophyton rubrum,1.10.3.2,579,1.006418612352586,1.0185875,0.012168857702040459,175.0,xgboost
O80434,Trametes polyzona,1.10.3.2,558,1.9647309210536297,1.9536095,-0.0111214545008953,67.0,xgboost
Q84J37,Trametes polyzona,1.10.3.2,565,1.9647309210536297,1.9366823,-0.028048577570658484,71.0,xgboost
P07788,Trametes polyzona,1.10.3.2,513,1.9647309210536297,1.9432075,-0.02152341868851737,69.0,xgboost
C0HLV7,Trametes polyzona,1.10.3.2,237,1.9647309210536297,1.9535748,-0.011156144404154578,68.0,xgboost
D4GPK6,Trametes polyzona,1.10.3.2,579,1.9647309210536297,1.9604527,-0.004278245234232703,66.0,xgboost
